"zip","NPI","index","order","city","state"
42503,"1225002561",3674,17272,"Somerset","KY"
42503,"1417921883",3675,17264,"Somerset","KY"
47448,"1962639492",3676,15446,"Nashville","IN"
46260,"1407845001",3677,14949,"Indianapolis","IN"
46260,"1447269386",3678,14959,"Indianapolis","IN"
46202,"1053492868",3679,14659,"Indianapolis","IN"
46202,"1093770265",3680,14656,"Indianapolis","IN"
46202,"1295997450",3681,14658,"Indianapolis","IN"
46202,"1497798987",3682,14664,"Indianapolis","IN"
46202,"1508036633",3683,14663,"Indianapolis","IN"
46032,"1639361967",3684,14681,"Carmel","IN"
46202,"1851555866",3685,14662,"Indianapolis","IN"
46202,"1871660472",3686,14660,"Indianapolis","IN"
46202,"1932428836",3687,14665,"Indianapolis","IN"
46202,"1952629644",3688,14657,"Indianapolis","IN"
46176,"1154324267",3689,18496,"Shelbyville","IN"
46038,"1235216763",3690,18431,"Fishers","IN"
47240,"1407855943",3691,18404,"Greensburg","IN"
46173,"1497715205",3692,18490,"Rushville","IN"
46173,"1508950411",3693,18492,"Rushville","IN"
46173,"1558477802",3694,18493,"Rushville","IN"
41051,"1962580258",3695,21575,"Independence","KY"
47712,"1235391491",3696,18542,"Evansville","IN"
47710,"1437138856",3697,18554,"Evansville","IN"
47265,"1013111376",3698,18453,"North Vernon","IN"
47265,"1629053756",3699,18452,"North Vernon","IN"
42240,"1679745368",3700,18744,"Hopkinsville","KY"
47715,"1144289430",3701,18560,"Evansville","IN"
47712,"1609038868",3702,18546,"Evansville","IN"
46202,"1174516751",3703,14684,"Indianapolis","IN"
47302,"1174544530",3704,14640,"Muncie","IN"
46112,"1386887834",3705,14775,"Brownsburg","IN"
47303,"1437351731",3706,14635,"Muncie","IN"
46628,"1457555831",3707,19458,"South Bend","IN"
46256,"1629354436",3708,14683,"Indianapolis","IN"
46208,"1780606046",3709,14682,"Indianapolis","IN"
42347,"1801116769",3710,18667,"Hartford","KY"
46151,"1093717928",3711,14525,"Martinsville","IN"
46237,"1164490538",3712,14520,"Indianapolis","IN"
46032,"1265473565",3713,14534,"Carmel","IN"
46227,"1437150067",3714,14482,"Indianapolis","IN"
46322,"1487672549",3715,14489,"Highland","IN"
46322,"1518253848",3716,14567,"Highland","IN"
46322,"1578528436",3717,15054,"Highland","IN"
46227,"1649407685",3718,14508,"Indianapolis","IN"
46322,"1801805833",3719,14507,"Highland","IN"
46143,"1992729339",3720,14488,"Greenwood","IN"
46123,"1568696615",3721,14744,"Avon","IN"
46219,"1083621304",3722,14782,"Indianapolis","IN"
46131,"1841392883",3723,18444,"Franklin","IN"
46038,"1316997281",3724,14937,"Fishers","IN"
46038,"1841377702",3725,14938,"Fishers","IN"
41017,"1043389307",3726,21491,"Ft Mitchell","KY"
46322,"1821021791",3727,15071,"Highland","IN"
46219,"1861621625",3728,14783,"Indianapolis","IN"
41017,"1457311722",3729,21493,"Ft Mitchell","KY"
41017,"1548220817",3730,21492,"Ft Mitchell","KY"
41017,"1720297294",3731,21494,"Ft Mitchell","KY"
41017,"1770690216",3732,21498,"Ft Mitchell","KY"
41017,"1831115369",3733,21524,"Ft Mitchell","KY"
46628,"1669813234",3734,19478,"South Bend","IN"
46240,"1972741338",3735,14947,"Indianapolis","IN"
47904,"1821057936",3736,15095,"Lafayette","IN"
47203,"1962460964",3737,18420,"Columbus","IN"
47904,"1780652958",3738,15096,"Lafayette","IN"
47904,"1841269180",3739,15091,"Lafayette","IN"
47904,"1629037098",3740,15097,"Lafayette","IN"
46041,"1659453025",3741,15107,"Frankfort","IN"
46260,"1831151059",3742,15103,"Indianapolis","IN"
47960,"1518969716",3743,15098,"Monticello","IN"
46219,"1104137116",3744,14786,"Indianapolis","IN"
46219,"1699724393",3745,14803,"Indianapolis","IN"
46219,"1861574485",3746,14785,"Indianapolis","IN"
42301,"1306838693",3747,18664,"Owensboro","KY"
42320,"1467740696",3748,18675,"Beaver Dam","KY"
42320,"1982761102",3749,18669,"Beaver Dam","KY"
47274,"1083678304",3750,18462,"Seymour","IN"
47274,"1104882711",3751,18460,"Seymour","IN"
47203,"1124040589",3752,18422,"Columbus","IN"
47203,"1144252552",3753,18428,"Columbus","IN"
47203,"1336172394",3754,18427,"Columbus","IN"
47448,"1629099387",3755,18425,"Nashville","IN"
47203,"1700843489",3756,18424,"Columbus","IN"
47240,"1942248570",3757,18405,"Greensburg","IN"
42437,"1578565784",3758,18629,"Morganfield","KY"
47201,"1033218664",3759,18432,"Columbus","IN"
47201,"1154420792",3760,18434,"Columbus","IN"
47203,"1053303032",3761,18437,"Columbus","IN"
47201,"1063618445",3762,18438,"Columbus","IN"
47201,"1255477691",3763,18443,"Columbus","IN"
47203,"1255592309",3764,18436,"Columbus","IN"
47203,"1467410100",3765,18426,"Columbus","IN"
47203,"1538182035",3766,18435,"Columbus","IN"
47203,"1598723959",3767,18429,"Columbus","IN"
47203,"1811944259",3768,18430,"Columbus","IN"
47203,"1922209709",3769,18446,"Columbus","IN"
46322,"1275631467",3770,18448,"Highland","IN"
47240,"1346249885",3771,18407,"Greensburg","IN"
46122,"1386615490",3772,14751,"Danville","IN"
46260,"1679535934",3773,15106,"Indianapolis","IN"
46260,"1851548341",3774,15104,"Indianapolis","IN"
46260,"1861454076",3775,15105,"Indianapolis","IN"
47274,"1427013077",3776,18459,"Seymour","IN"
46060,"1689757684",3777,14924,"Noblesville","IN"
47274,"1093779316",3778,18457,"Seymour","IN"
47274,"1568462612",3779,18456,"Seymour","IN"
46151,"1740500602",3780,15135,"Martinsville","IN"
47601,"1205896941",3781,18519,"Boonville","IN"
46530,"1346338894",3782,18468,"Granger","IN"
46168,"1801985700",3783,14768,"Plainfield","IN"
47635,"1982662425",3784,18670,"Rockport","IN"
7002,"1225290463",3785,22923,NA,NA
60477,"1447368055",3786,12312,"Tinley Park","IL"
44460,"1174522064",3787,23465,"Salem","OH"
44413,"1447259353",3788,23466,"East Palestine","OH"
44601,"1477642130",3789,23462,"Alliance","OH"
14094,"1164601761",3790,27394,"Lockport","NY"
41701,"1932270006",3791,17302,"Hazard","KY"
60612,"1295057610",3792,12033,"Chicago","IL"
62450,"1235182809",3793,13143,"Olney","IL"
62476,"1871589515",3794,13144,"West Salem","IL"
48161,"1760492011",3795,21085,"Monroe","MI"
47304,"1295741197",3796,14636,"Muncie","IN"
60646,"1346282449",3797,12027,"Chicago","IL"
60173,"1649331646",3798,12029,"Schaumburg","IL"
45846,"1245298900",3799,16431,"Fort Recovery","OH"
48342,"1841231941",3800,20793,"Pontiac","MI"
48034,"1871591313",3801,20799,"Southfield","MI"
61944,"1205965787",3802,13337,"Paris","IL"
18235,"1134141344",3803,23076,"Lehighton","PA"
23805,"1679766752",3804,32821,"Petersburg","VA"
23875,"1023037165",3805,32827,"Prince George","VA"
23234,"1093905994",3806,32838,"Richmond","VA"
20176,"1174584536",3807,32839,"Leesburg","VA"
23803,"1235271040",3808,32822,"Petersburg","VA"
41701,"1174547210",3809,17300,"Hazard","KY"
41701,"1447348388",3810,17301,"Hazard","KY"
83263,"1780979914",3811,14655,"Preston","ID"
41822,"1336274596",3812,17305,"Hindman","KY"
41749,"1750515516",3813,17303,"Hyden","KY"
44614,"1407819600",3814,24409,"Canal Fulton","OH"
43235,"1386636728",3815,19428,"Columbus","OH"
60406,"1194789479",3816,12168,"Blue Island","IL"
60435,"1609862382",3817,12240,"Joliet","IL"
60406,"1003870387",3818,12170,"Blue Island","IL"
60406,"1568426849",3819,12169,"Blue Island","IL"
23831,"1114996733",3820,32930,"Chester","VA"
23883,"1316927767",3821,32845,"Surry","VA"
23228,"1801874979",3822,32831,"Richmond","VA"
23834,"1942295084",3823,32832,"Colonial Heights","VA"
60607,"1063507127",3824,12058,"Chicago","IL"
60628,"1063595718",3825,12068,"Chicago","IL"
60634,"1104104348",3826,12173,"Chicago","IL"
60628,"1245222454",3827,12045,"Chicago","IL"
60406,"1376507657",3828,12174,"Blue Island","IL"
60406,"1407015704",3829,12224,"Blue Island","IL"
60608,"1518909977",3830,12024,"Chicago","IL"
60608,"1629114517",3831,12022,"Chicago","IL"
60406,"1750619243",3832,12177,"Blue Island","IL"
60406,"1811174105",3833,12175,"Blue Island","IL"
60608,"1821034307",3834,12031,"Chicago","IL"
60108,"1871545772",3835,12176,"Bloomingdale","IL"
60406,"1992884241",3836,12384,"Blue Island","IL"
46038,"1194803189",3837,14623,"Fishers","IN"
46038,"1508944596",3838,14618,"Fishers","IN"
47303,"1528201407",3839,14633,"Muncie","IN"
46038,"1568549202",3840,14620,"Fishers","IN"
46038,"1841378833",3841,14619,"Fishers","IN"
46038,"1164500153",3842,14621,"Fishers","IN"
46038,"1306924394",3843,14625,"Fishers","IN"
47303,"1326013327",3844,14632,"Muncie","IN"
47303,"1508880642",3845,14638,"Muncie","IN"
46038,"1669480315",3846,14624,"Fishers","IN"
46038,"1689697898",3847,14626,"Fishers","IN"
47303,"1710976527",3848,14637,"Muncie","IN"
15025,"1124016878",3849,23430,"Clairton","PA"
41701,"1104871862",3850,17312,"Hazard","KY"
40828,"1245264852",3851,17326,"Evarts","KY"
47336,"1336132679",3852,18467,"Dunkirk","IN"
47362,"1336160266",3853,14915,"New Castle","IN"
47303,"1417950726",3854,15750,"Muncie","IN"
47303,"1427150937",3855,14643,"Muncie","IN"
47302,"1558320051",3856,14646,"Muncie","IN"
46038,"1578765665",3857,14627,"Fishers","IN"
47305,"1598821266",3858,14651,"Muncie","IN"
47303,"1598967598",3859,14645,"Muncie","IN"
46202,"1649236217",3860,14678,"Indianapolis","IN"
47303,"1740378215",3861,14641,"Muncie","IN"
47320,"1811919012",3862,14642,"Albany","IN"
15482,"1598739922",3863,24547,"Star Junction","PA"
60441,"1114100898",3864,12055,"Lockport","IL"
44601,"1881696771",3865,23463,"Alliance","OH"
23225,"1134118144",3866,32887,"Richmond","VA"
23836,"1598871659",3867,33015,"Chester","VA"
23831,"1689645327",3868,32847,"Chester","VA"
17701,"1447228978",3869,23792,"Williamsport","PA"
15025,"1134141609",3870,23432,"Clairton","PA"
44691,"1467439232",3871,23464,"Wooster","OH"
8865,"1891722047",3872,23073,NA,NA
47371,"1306865142",3873,18470,"Portland","IN"
23123,"1265410427",3874,32846,"New Canton","VA"
26201,"1962714337",3875,23529,"Buckhannon","WV"
15224,"1285765842",3876,23472,"Pittsburgh","PA"
87501,"1851580823",3877,23501,"Santa Fe","NM"
62439,"1902884273",3878,23498,"Lawrenceville","IL"
16652,"1235137746",3879,23871,"Huntingdon","PA"
26452,"1326225350",3880,17958,"Weston","WV"
18603,"1417992421",3881,23767,"Berwick","PA"
15237,"1902929359",3882,23978,"Pittsburgh","PA"
62454,"1548267693",3883,23475,"Robinson","IL"
43920,"1447227418",3884,23473,"East Liverpool","OH"
15237,"1790765782",3885,23524,"Pittsburgh","PA"
23454,"1881870442",3886,33891,"Virginia Beach","VA"
23185,"1275830796",3887,33381,"Williamsburg","VA"
23502,"1003027913",3888,33944,"Norfolk","VA"
23188,"1104806173",3889,33955,"Williamsburg","VA"
23502,"1194789909",3890,33946,"Norfolk","VA"
23502,"1235109653",3891,33945,"Norfolk","VA"
23502,"1265628093",3892,33947,"Norfolk","VA"
23185,"1285630913",3893,33960,"Williamsburg","VA"
23185,"1306956339",3894,33938,"Williamsburg","VA"
23185,"1326255662",3895,33943,"Williamsburg","VA"
23502,"1356316640",3896,33950,"Norfolk","VA"
23502,"1356471114",3897,32970,"Norfolk","VA"
23185,"1366442634",3898,33956,"Williamsburg","VA"
23857,"1467453563",3899,19446,"Gasburg","VA"
23502,"1487618450",3900,33953,"Norfolk","VA"
23606,"1487635181",3901,33957,"Newport News","VA"
20176,"1508029471",3902,33893,"Leesburg","VA"
23185,"1568573426",3903,33942,"Williamsburg","VA"
23185,"1588954838",3904,33940,"Williamsburg","VA"
23505,"1659351377",3905,33836,"Norfolk","VA"
23502,"1679589584",3906,33948,"Norfolk","VA"
23185,"1720079742",3907,33959,"Williamsburg","VA"
23502,"1790749760",3908,33951,"Norfolk","VA"
23185,"1801934682",3909,19448,"Williamsburg","VA"
23185,"1841296571",3910,33961,"Williamsburg","VA"
23502,"1851366959",3911,33952,"Norfolk","VA"
23185,"1861460313",3912,33939,"Williamsburg","VA"
23502,"1922270362",3913,33949,"Norfolk","VA"
23502,"1962466524",3914,33954,"Norfolk","VA"
23185,"1972578342",3915,33958,"Williamsburg","VA"
52722,"1144208752",3916,5859,"Bettendorf","IA"
52722,"1801874615",3917,5855,"Bettendorf","IA"
62439,"1457573354",3918,23496,"Lawrenceville","IL"
73104,"1417112442",3919,2887,"Oklahoma City","OK"
53143,"1003076597",3920,6585,"Kenosha","WI"
53142,"1033119276",3921,6586,"Kenosha","WI"
53143,"1033166970",3922,6595,"Kenosha","WI"
53143,"1265489264",3923,6587,"Kenosha","WI"
53143,"1396779989",3924,6582,"Kenosha","WI"
53143,"1689620072",3925,6589,"Kenosha","WI"
53143,"1811004385",3926,6583,"Kenosha","WI"
54956,"1427042423",3927,6252,"Neenah","WI"
53081,"1285668426",3928,6198,"Sheboygan","WI"
54154,"1306835350",3929,6196,"Oconto Falls","WI"
54154,"1477532943",3930,6197,"Oconto Falls","WI"
54154,"1679613475",3931,6194,"Oconto Falls","WI"
54154,"1710966288",3932,6195,"Oconto Falls","WI"
54301,"1306848700",3933,6199,"Green Bay","WI"
54981,"1649288093",3934,6329,"Waupaca","WI"
54476,"1700951639",3935,6429,"Schofield","WI"
54216,"1104800796",3936,6242,"Kewaunee","WI"
54216,"1396729166",3937,6239,"Kewaunee","WI"
54301,"1710961529",3938,6228,"Green Bay","WI"
54301,"1891779526",3939,6233,"Green Bay","WI"
54961,"1750318523",3940,6353,"New London","WI"
23185,"1003803149",3941,33935,"Williamsburg","VA"
23185,"1225290679",3942,33937,"Williamsburg","VA"
23185,"1669442299",3943,33936,"Williamsburg","VA"
22554,"1134108491",3944,33130,"Stafford","VA"
54220,"1013080894",3945,6193,"Manitowoc","WI"
54301,"1174685598",3946,6192,"Green Bay","WI"
54220,"1215163720",3947,6170,"Manitowoc","WI"
54241,"1255447660",3948,6182,"Two Rivers","WI"
54241,"1295729366",3949,6190,"Two Rivers","WI"
54241,"1295841708",3950,6185,"Two Rivers","WI"
53233,"1295842409",3951,6172,"Milwaukee","WI"
54220,"1326154725",3952,6184,"Manitowoc","WI"
54220,"1326280611",3953,6171,"Manitowoc","WI"
54220,"1386751998",3954,6168,"Manitowoc","WI"
54220,"1497861983",3955,6187,"Manitowoc","WI"
53233,"1538276894",3956,6169,"Milwaukee","WI"
54220,"1558370692",3957,6183,"Manitowoc","WI"
54220,"1619083185",3958,6188,"Manitowoc","WI"
54241,"1629015334",3959,6189,"Two Rivers","WI"
54220,"1962410514",3960,6186,"Manitowoc","WI"
53097,"1184654725",3961,6660,"Mequon","WI"
53214,"1437197126",3962,6659,"Milwaukee","WI"
53209,"1790713527",3963,6644,"Milwaukee","WI"
23185,"1376514042",3964,33841,"Williamsburg","VA"
20155,"1386804052",3965,33892,"Gainesville","VA"
23606,"1417955204",3966,33916,"Newport News","VA"
23606,"1619130200",3967,33920,"Newport News","VA"
23602,"1730169541",3968,33922,"Newport News","VA"
23185,"1801091236",3969,33919,"Williamsburg","VA"
23666,"1821293903",3970,33917,"Hampton","VA"
49855,"1043260995",3971,6452,"Marquette","MI"
49946,"1245349414",3972,6460,"Lanse","MI"
49946,"1770691503",3973,6461,"Lanse","MI"
52233,"1497715676",3974,5874,"Hiawatha","IA"
31021,"1083619670",3975,31235,"Dublin","GA"
31021,"1699718056",3976,31233,"Dublin","GA"
53081,"1003825159",3977,6134,"Sheboygan","WI"
53081,"1336254515",3978,6126,"Sheboygan","WI"
53081,"1528041787",3979,6128,"Sheboygan","WI"
53081,"1669587655",3980,6127,"Sheboygan","WI"
54303,"1194832691",3981,6157,"Green Bay","WI"
53220,"1205943420",3982,6160,"Milwaukee","WI"
53005,"1205941481",3983,5726,"Brookfield","WI"
53005,"1629284021",3984,5727,"Brookfield","WI"
53005,"1720002603",3985,5722,"Brookfield","WI"
40504,"1194923490",3986,17306,"Lexington","KY"
40504,"1437316528",3987,17313,"Lexington","KY"
41701,"1447202205",3988,17310,"Hazard","KY"
40504,"1467641944",3989,17308,"Lexington","KY"
41749,"1750535670",3990,17304,"Hyden","KY"
41701,"1801022892",3991,17307,"Hazard","KY"
41701,"1851328900",3992,17309,"Hazard","KY"
47802,"1134375157",3993,15032,"Terre Haute","IN"
53233,"1003923996",3994,6554,"Milwaukee","WI"
53005,"1023042470",3995,5729,"Brookfield","WI"
53405,"1134129380",3996,5731,"Racine","WI"
53406,"1285613109",3997,5738,"Racine","WI"
53005,"1386716843",3998,5723,"Brookfield","WI"
53715,"1417925595",3999,5752,"Madison","WI"
53005,"1437307030",4000,5734,"Brookfield","WI"
53005,"1558525121",4001,5742,"Brookfield","WI"
53792,"1710121215",4002,5763,"Madison","WI"
53792,"1710946728",4003,5760,"Madison","WI"
53005,"1740214980",4004,5724,"Brookfield","WI"
53792,"1760451165",4005,5761,"Madison","WI"
53792,"1821051640",4006,5757,"Madison","WI"
